,상품ID,상품명,영문명,설명,SINGLE,TOP,MIDDLE,BASE,가격,정가,이미지,대표이미지,링크,OCR텍스트
0,210,다이빙 체팔루 스피아자,Diving Cefalu Spiaggia,다이빙 체팔루스피아자 시원한 라임의 시트러스 향과 편안한 느낌을 주는 가득 머금은 베티버와 바질 향으로 시원하고 깊은 바다를 표현한 향기,,"레몬, 베르가못, 바질","머틀, 장미, 쟈스민","시더우드, 엠버, 씨브리즈어코드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/afeb30d4c41f9.jpg,https://gi.esmplus.com/youssoful/2024/17.jpg,https://www.youssoful.co.kr/68/?idx=210,"Diving Cefalu Spiaggia 다이빙 체팔루스피아자 시원한 라임의 시트러스 향과 편안한 느낌을 주는 가득 머금은 베티버와 바질 향으로 시원하고 깊은 바다를 표현한 향기 YOUSSOFUL cefalu DIVIB sidders EXPANDEDABABULUM SOUT 1960 OR TOP 레몬, 베르가못, 바질 MIDDLE 머틀, 장미, 쟈스민 LAST 시더우드, 엠버, 씨브리즈어코드"
1,267,다이키리,Daiquiri,"모히토의 상쾌함과 시원한 해풍의 향기로 시작해, 잔잔한 우디 머스크의 잔향으로 쿠바의 여유롭고 세련된 오후를 완성합니다.",,"모히토, 레몬, 오렌지","아쿠아틱 노트, 씨센트, 자스민, 은방울꽃, 페퍼민트, 유칼립투스","가죽, 엠버, 머스크, 베티버, 샌달우드, 시더우드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/6805cb9e5bd93.jpg,https://gi.esmplus.com/youssoful/2024/18_1.jpg,https://www.youssoful.co.kr/68/?idx=267,"Daiquiri 다이키리 모히토의 상쾌함과 시원한 해풍의 향기로 시작해, 잔잔한 우디 머스크의 잔향으로 쿠바의 여유롭고 세련된 오후를 완성합니다. YOUSSOFUL Daiquiri EXTRAITDEPARFUM 50ml[]1.69fl.oz TOP 모히토, 레몬, 오렌지 MIDDLE 아쿠아틱 노트, 씨센트, 자스민, 은방울꽃, 페퍼민트, 유칼립투스 LAST 가죽, 엠버, 머스크, 베티버, 샌달우드, 시더우드"
2,187,디망쉬 아 파리,Dimanche A Paris,진한 라즈베리와 딸기의 달콤한 향기에 향긋한 플로럴 노트가 은은하고 진하게 퍼지는 달콤한 향기,,"베르가못, 배, 라즈베리, 딸기","작약꽃, 쟈스민, 오렌지꽃","패츌리, 화이트머스크",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/40ae1d74f9acc.jpg,https://gi.esmplus.com/youssoful/2024/08.jpg,https://www.youssoful.co.kr/68/?idx=187,"Dimanche A Paris 디망쉬 아 파리 진한 라즈베리와 딸기의 달콤한 향기에 향긋한 플로럴 노트가 은은하고 진하게 퍼지는 달콤한 향기 YOUSSOF Dimanche aparis EXTRAITDEPARFUM 50ml01.69fl.oz TOP MIDDLE 베르가못, 배, 라즈베리, 딸기 LAST 작약꽃, 쟈스민, 오렌지꽃 패츌리, 화이트머스크"
3,188,루르드,Lourdes,햇볕이 비춘 정원을 거닐며 바람에 흔들리는 싱그러운 토마토 줄기와 튜베로즈의 향기를 맡는 듯한 향,,"토마토줄기, 아이비, 장미","핑크페퍼, 튜베로즈","아이리스, 머스크, 화이트머스크, 벤조인, 엠버, 화이트 우드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/2f72d6a736bea.jpg,https://gi.esmplus.com/youssoful/2024/09.jpg,https://www.youssoful.co.kr/68/?idx=188,"Lourdes 루르드 햇볕이 비춘 정원을 거닐며 바람에 흔들리는 싱그러운 토마토 줄기와 튜베로즈의 향기를 맡는 듯한 향 YOUSSOFUL Lourdes EXTRAITDEPARFUM 50ml[1.69floz TOP 토마토줄기, 아이비, 장미 MIDDLE 핑크페퍼, 튜베로즈 LAST 아이리스, 머스크, 화이트머스크, 벤조인, 엠버, 화이트 우드"
4,180,메리스 가든,Mary's Garden,메리스가든 향긋한 플로럴 노트에 레드베리의 달콤함이 녹아 햇살 가득한날의 기분 좋은 향기,,"레드베리, 배","프랑지파니, 가드니아","황설탕, 패츌리, 머스크, 엠버",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/864838a7b00a0.jpg,https://gi.esmplus.com/youssoful/2024/02.jpg,https://www.youssoful.co.kr/68/?idx=180,"Mary's Garden 메리스가든 향긋한 플로럴 노트에 레드베리의 달콤함이 녹아 햇살 가득한날의 기분 좋은 향기 OUSSOFUL Mary's garden EXTRAIT DE PARFUM 50ml [1] 1.69 fl.oz TOP 레드베리, 배 MIDDLE 프랑지파니, 가드니아 LAST 황설탕, 패츌리, 머스크, 엠버"
5,206,버로우 런던,Borough London,버로우런던 한가득 시원한 배 향으로 시작 하여 봄의 향기를 담은 프리지아 향기가 시간이 지날수록 진해지 예쁜 향기,,배,프리지아,"프랄린, 패츌리, 엠버, 우드노트",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/db484655d387d.jpg,https://gi.esmplus.com/youssoful/2024/11.jpg,https://www.youssoful.co.kr/68/?idx=206,"Borough London 버로우런던 한가득 시원한 배 향으로 시작 하여 봄의 향기를 담은 프리지아 향기가 시간이 지날수록 진해지 예쁜 향기 FUL Borough london EXTRAIT DE PARFUM 50ml[] 1.69 fl.oz TOP 배 MIDDLE 프리지아 LAST 프랄린, 패츌리, 엠버, 우드노트"
6,193,베리느와르,Berry Noir,베리 느와르 새벽에 바닷가를 산책하는 듯 청량한 자몽향과 은은한 물내음이 느껴지는향,,"자몽, 블랙베리","씨센트, 베이","로즈우드, 샌달우드, 시더우드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/4e761ef52055c.jpg,https://gi.esmplus.com/youssoful/2024/16.jpg,https://www.youssoful.co.kr/68/?idx=193,"Berry Noir 베리 느와르 새벽에 바닷가를 산책하는 듯 청량한 자몽향과 은은한 물내음이 느껴지는향 OUSSOFU Berry noir EXTRAITDEPARFUM: 50ml[]1.69floz TOP 자몽, 블랙베리 MIDDLE 씨센트, 베이 LAST 로즈우드, 샌달우드, 시더우드"
7,181,베리섹시,Berry Sexy,은은한 로즈향과 부드러운 크림위에 상큼한 사과와 딸기향으로 섹시하면서 귀엽고 사랑스러움이 넘치는 유쏘풀의 시그니쳐 향기,,"사과, 딸기",장미,"바닐라, 휘핑크림 어코드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/0f96f442a71bf.jpg,https://gi.esmplus.com/youssoful/2024/03.jpg,https://www.youssoful.co.kr/68/?idx=181,"Berry Sexy 베리섹시 은은한 로즈향과 부드러운 크림위에 상큼한 사과와 딸기향으로 섹시하면서 귀엽고 사랑스러움이 넘치는 유쏘풀의 시그니쳐 향기 YOUSSON Berry sexy EXTRAIT DE PARFUM 50ml[1]69fl.oz TOP 사과, 딸기 MIDDLE LAST 장미 바닐라, 휘핑크림 어코드"
8,212,부르즈 로얄,Burj Royal,처음부터 끝까지 진하게 풍기는 크리미하고 이국적인 튜베로즈 향에 향긋한 여러 플로럴 노트와 머스키함이 관능적이고 우아한 향기,,클라리세이지,튜베로즈. 자스민 일랑일랑,"벤조인, 캐시메란, 엠버",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/ee20d7939ddbd.jpg,https://gi.esmplus.com/youssoful/2024/25.jpg,https://www.youssoful.co.kr/68/?idx=212,"Burj Royal 부르즈 로얄 처음부터 끝까지 진하게 풍기는 크리미하고 이국적인 튜베로즈 향에 향긋한 여러 플로럴 노트와 머스키함이 관능적이고 우아한 향기 YOUSS O F Burj royal EXTRAIT DE PARFUM 50ml[]1.69fl.oz TOP 클라리세이지 MIDDLE 튜베로즈, 쟈스민 일랑일랑 LAST 벤조인, 캐시메란, 엠버"
9,233,비오베,Biove,지중해에서 불어오는 시원한 바람같은 허브향을 시작으로 잔향으로 레몬의 상큼함과 무화과의 달콤함이 퍼지는 기분 좋은 향기,,"무화과, 만다린, 레몬, 세이지","뮤게, 메그놀리아","패츌리, 베티버, 샌달우드, 로즈우드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/6556e5b449ef8.jpg,https://gi.esmplus.com/youssoful/2024/14.jpg,https://www.youssoful.co.kr/68/?idx=233,"Biove 비오베 지중해에서 불어오는 시원한 바람같은 허브향을 시작으로 잔향으로 레몬의 상큼함과 무화과의 달콤함이 퍼지는 기분 좋은 향기 YOUSSO FUL Biove EXTRAIT DEPARFUM 50ml[1]6.9floz TOP 무화과, 만다린, 레몬, 세이지 MIDDLE 뮤게, 메그놀리아 LAST 패츌리, 베티버, 샌달우드, 로즈우드"
10,195,상탈 세콰이아,Santal Sequoia,진한 우디 향과 시간이 지날수록 잔잔하면서 깊이 올라오는 레더와 머스키함이 굉장한 유니크 한 분위기를 자아내는 향기,"카디멈, 아이리스, 제비꽃, 머스크, 파피루스, 엠브록스","가죽어코드, 바닐라, 샌달우드,","카디멈, 아이리스, 제비꽃","머스크, 파피루스, 엠브록스",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/46e577b4758a3.jpg,https://gi.esmplus.com/youssoful/2024/20.jpg,https://www.youssoful.co.kr/68/?idx=195,"Santal Sequoia 상탈 세콰이아 진한 우디 향과 시간이 지날수록 잔잔하면서 깊이 올라오는 레더와 머스키함이 굉장한 유니크 한 분위기를 자아내는 향기 YOUSSOFUL Santal sequoia EXTRAITDE PARFUM 50ml[]1.69fl.oz 가죽어코드, 바닐라, 샌달우드, SINGLE NOTES 카디멈, 아이리스, 제비꽃, 머스크, 파피루스, 엠브록스"
11,213,세이셸,Seychelles,시트러스하고 달콤한 시작과 다르게 시간이 지날수록 부드럽고 차분한 분위기를 느낄 수 있는 향기,,"베르가못, 라임, 레몬, 네롤리, 메리골드","쟈스민, 시클라멘","블랙엠버, 머스크, 베티버, 시더우드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/ccd04c46d9d38.jpg,https://gi.esmplus.com/youssoful/2024/15.jpg,https://www.youssoful.co.kr/68/?idx=213,"Seychelles 세이셸 시트러스하고 달콤한 시작과 다르게 시간이 지날수록 부드럽고 차분한 분위기를 느낄 수 있는 향기 USSOFUL stays Th scent Seychelles EXTRAIT DE PARFUM 50ml 1 1.69 fl.oz TOP 베르가못, 라임, 레몬, 네롤리, 메리골드 MIDDLE 쟈스민, 시클라멘 LAST 블랙엠버, 머스크, 베티버, 시더우드"
12,186,세인트 모리츠,Saint Moritz,세인트모리츠 향긋한 플로럴 노트와 부드럽고 포근한 머스크와 바닐라 향이 추운 겨울 창문으로 드리우는 따스한 햇살처럼 포근한향기,,"무화과, 자몽","작약꽃, 자스민, 바닐라 오키드",화이트 머스크,58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/3c01f54416deb.jpg,https://gi.esmplus.com/youssoful/2024/07.jpg,https://www.youssoful.co.kr/68/?idx=186,"Saint Moritz 세인트모리츠 향긋한 플로럴 노트와 부드럽고 포근한 머스크와 바닐라 향이 추운 겨울 창문으로 드리우는 따스한 햇살처럼 포근한향기 OUSSOFUL Saint moritz EXTRAITDEPAREUM 50ml[]1.69fl.oz TOP 무화과, 자몽 MIDDLE 작약꽃, 자스민, 바닐라 오키드 LAST 화이트 머스크"
13,185,스타레 므네스토,Stare Mesto,은은한 자스민 향기와 산뜻하고 시원한 모과 향이 마치 상쾌한 아침 안갯속을 걷는 기분을 자아내는 기분 좋은 향기,,"자몽, 모과","히야신스, 자스민, 바이올렛","엠버, 시더우드, 머스크, 화이트 머스크",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/f2aaed3912c1a.jpg,https://gi.esmplus.com/youssoful/2024/06.jpg,https://www.youssoful.co.kr/68/?idx=185,"Stare Mesto 스타레 므네스토 은은한 자스민 향기와 산뜻하고 시원한 모과 향이 마치 상쾌한 아침 안갯속을 걷는 기분을 자아내는 기분 좋은 향기 ORSSOPUT Star mesto EXTRAIT DE PARFUM 50ml[1] 1.69 fl.oz TOP 자몽, 모과 MIDDLE 히야신스, 자스민, 바이올렛 LAST 엠버, 시더우드, 머스크, 화이트 머스크"
14,200,엠포리아 코튼,Emporia Cotton,"따듯한 티 계열의 허브 향과 포근 한 샤프론과 스웨이드 향으로 햇살 좋은 오후, 새로 꺼낸 솜 이불의 포근함처럼 생각만 해도 기분이 좋아지는 향기",,"티, 타임","은방울 꽃, 장미, 샤프론","엠버, 샌달우드, 머스크,스웨이드 어코드",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/508ffacacec67.jpg,https://gi.esmplus.com/youssoful/2024/24.jpg,https://www.youssoful.co.kr/68/?idx=200,"Emporia Cotton 엠포리아 코튼 따듯한 티 계열의 허브 향과 포근 한 샤프론과 스웨이드 향으로 햇살 좋은 오후, 새로 꺼낸 솜 이불의 포근함처럼 생각만 해도 기분이 좋아지는 향기 YOUSS OFUL Emporia cotton EXTRAITDEPARFUM 50ml[1]69fl.oz TOP 티, 타임 MIDDLE 은방울 꽃, 장미, 샤프론 LAST 엠버, 샌달우드, 머스크, 스웨이드 어코드"
15,182,쥬뗌므,Je'taime,포근한 피오니의 향기와 만다린과 복숭아의 시트러스함이 잔잔하고 자연스럽게 퍼지는 사랑스러운 향기,,"만다린, 귤","장미, 작약꽃, 복숭아",화이트머스크,58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/c048c35a7d68c.jpg,https://gi.esmplus.com/youssoful/2024/04.jpg,https://www.youssoful.co.kr/68/?idx=182,"Je'taime 쥬뗌므 포근한 피오니의 향기와 만다린과 복숭아의 시트러스함이 잔잔하고 자연스럽게 퍼지는 사랑스러운 향기 OFL OUSS Je t'aime EXTRAITDEPARFUM 50ml[1] 6.69 floz TOP 만다린, 귤 MIDDLE 장미, 작약꽃, 복숭아 LAST 화이트머스크"
16,194,코트 다쥐르(리뉴얼향),Cote D'azur,코트 다쥐르 코트다쥐르 해안가의 시원한 바닷바람을 맞은 시더우드의 물기머금은 나무 내음 사이로 오렌지와 오렌지꽃의 향이 싱그럽게 올라와 활기를 북돋아주는 향,,"레몬, 귤, 오렌지","시더우드, 네롤리, 블랙티, 우드노트",머스크,58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/50f4d23d47e5d.jpg,https://gi.esmplus.com/youssoful/2024/19.jpg,https://www.youssoful.co.kr/68/?idx=194,"Cote D'azur 코트 다쥐르 코트다쥐르 해안가의 시원한 바닷바람을 맞은 시더우드의 물기머금은 나무 내음 사이로 오렌지와 오렌지꽃의 향이 싱그럽게 올라와 활기를 북돋아주는 향 YOUSSOFUL Cote d'azur DE PARFUM EXTRAIT 50ml[1] .69floz TOP 레몬, 귤, 오렌지 MIDDLE 시더우드, 네롤리, 블랙티, 우드노트 LAST 머스크"
17,198,킹스맨,Kingsman,다소 무겁고 중후한 우디향으로 시작해 시간이 지날수록 실크처럼 부드러운 잔향이 시원하게 느껴지는 매력적인 향기,"샌달우드, 안젤리카뿌리, 사이프러스, 엠버, 통카빈, 베티버","침향, 가죽,아갈우드, 로즈우드,","샌달우드, 안젤리카뿌리,","사이프러스, 엠버, 통카빈, 베티버",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/efe7b32f6a6d9.jpg,https://gi.esmplus.com/youssoful/2024/22.jpg,https://www.youssoful.co.kr/68/?idx=198,"Kingsman 킹스맨 다소 무겁고 중후한 우디향으로 시작해 시간이 지날수록 실크처럼 부드러운 잔향이 시원하게 느껴지는 매력적인 향기 OUSSOFUL Kingsman EXTRAIT DE PARFUM 50ml[]1.69 fl.oz 침향, 가죽,아갈우드, 로즈우드, SINGLE NOTES 샌달우드, 안젤리카뿌리, 사이프러스, 엠버, 통카빈, 베티버"
18,201,풀리아 오스투니,Puglia Ostuni,따스한 햇살에 잘 마른 이불을 얼굴에 감싸 듯 찬란한 유자의 향취로 시작해 촉촉하고 투명한 플로럴이 부드러운 머스크의 향취와 어우러져 어린 아이의 해맑은 웃음처럼 편안한 향기,,"유자, 오렌지, 자몽, 알데하이드","자스민, 뮤게, 장미, 매그놀리아, 그린노트, 네롤리","머스크, 샌달우드, 엠버, 바닐라",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/ac3b0408d517a.jpg,https://gi.esmplus.com/youssoful/2024/10.jpg,https://www.youssoful.co.kr/68/?idx=201,"Puglia Ostuni 풀리아 오스투니 따스한 햇살에 잘 마른 이불을 얼굴에 감싸 듯 찬란한 유자의 향취로 시작해 촉촉하고 투명한 플로럴이 부드러운 머스크의 향취와 어우러져 어린 아이의 해맑은 웃음처럼 편안한 향기 Puglia ostuni EXTRAIT DE PARFUM 50ml[]1.69fl.oz orionards EXTRAILDE by beau dnally inanos Lpc naosano TOP 유자, 오렌지, 자몽, 알데하이드 MIDDLE 자스민, 뮤게, 장미, 매그놀리아, 그린노트, 네롤리 LAST 머스크, 샌달우드, 엠버, 바닐라"
19,244,플로랄리아,Floralia,촉촉한 워터리 노트와 풍부한 플로럴노트가 만나 싱그러운 한아름 꽃다발을 연상시키는 향,,"베르가못, 살구, 자몽, 메론","오키드, 바이올렛, 은방울꽃, 장미, 가드니아, 워터리 노트","이소이수퍼, 머스크, 앰버",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/035a6df489afe.jpg,https://gi.esmplus.com/youssoful/2024/05.jpg,https://www.youssoful.co.kr/68/?idx=244,"Floralia 플로랄리아 촉촉한 워터리 노트와 풍부한 플로럴노트가 만나 싱그러운 한아름 꽃다발을 연상시키는 향 OUSSOFU Floralia EXTRAITDEPARFUM 50ml[]1.69fl.oz TOP 베르가못, 살구, 자몽, 메론 MIDDLE 오키드, 바이올렛, 은방울꽃, 장미, 가드니아, 워터리 노트 LAST 이소이수퍼, 머스크, 앰버"
20,179,피네,Fiine,장미꽃이 피는 과정을 표현한 향 메이로즈와 베이향의 파릇한 향으로 시작해 점차 꽃이 피듯 진해지는 장미향 뒤로 잔잔하게 엠버와 머스크가 부드럽게 조화되는향기,,"베르가못, 메이로즈 , 베이","로즈페탈, 메그놀리아",머스크,46400,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/801ff111a0cae.jpg,https://gi.esmplus.com/youssoful/2024/01.jpg,https://www.youssoful.co.kr/68/?idx=179,"Fiine 피네 장미꽃이 피는 과정을 표현한 향 메이로즈와 베이향의 파릇한 향으로 시작해 점차 꽃이 피듯 진해지는 장미향 뒤로 잔잔하게 엠버와 머스크가 부드럽게 조화되는향기 YOUSS OFUL Fiin EXTRAITDEPARFUM 50ml [] 1.69 fl.oz TOP 베르가못, 메이로즈, 베이 MIDDLE 로즈페탈, 메그놀리아 LAST 머스크"
21,197,히페리온,Hyperion,아침 공기처럼 맑고 청아한 향기에서 점점 짙어지는 우디향으로 상쾌하고 푸른 자연의 향기가 매력적인 향기,,장미,시더우드,"베티버, 화이트머스크",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/c05a79d35768b.jpg,https://gi.esmplus.com/youssoful/2024/21.jpg,https://www.youssoful.co.kr/68/?idx=197,"Hyperion 히페리온 아침 공기처럼 맑고 청아한 향기에서 점점 짙어지는 우디향으로 상쾌하고 푸른 자연의 향기가 매력적인 향기 OUSSOF UL Hyperion EXTRAIT DE PARFUM 50ml 10.69 fl.oz TOP 장미 MIDDLE 시더우드 LAST 베티버, 화이트머스크"
22,199,밀란피버,Milan Fever,진한 가죽 향기 위로 은은한 라벤더와 세이지가 향긋하면서 달콤하게 퍼져 묘한 섹시함을 발산하여 시간이 지날수록 더 끌리는 향기,"통카빈, 오리스, 캐시메란, 가죽 어코드","클라리세이지, 라벤더, 비터아몬드,","통카빈, 오리스 캐시메란,",가죽 어코드,58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/adaeeae79dd15.jpg,https://gi.esmplus.com/youssoful/2024/23.jpg,https://www.youssoful.co.kr/68/?idx=199,"Milan Fever 밀란피버 진한 가죽 향기 위로 은은한 라벤더와 세이지가 향긋하면서 달콤하게 퍼져 묘한 섹시함을 발산하여 시간이 지날수록 더 끌리는 향기 OUSSOF Milan fever EXTRAIT DE PARFUM 50ml[]1. 69 fl.oz 클라리세이지, 라벤더, 비터아몬드, SINGLE NOTES 통카빈, 오리스, 캐시메란, 가죽 어코드"
23,189,코코하와이,Coco Hawaii,상쾌하고 상큼한 시트러스에 부드럽고 진한 코코넛 향기가 더해져 시원하면서 크리미한 매력이 가득한 향기,,"레몬, 베르가못, 만다린","프랄린, 코코넛오일, 코코넛, 생강, 쟈스민","사탕수수, 황설탕, 머스크, 럼주",58000,58000,https://cdn-optimized.imweb.me/upload/S20201201599de0c88a3f5/78881bf9c20e0.jpg,https://gi.esmplus.com/youssoful/2024/13.jpg,https://www.youssoful.co.kr/68/?idx=189,"Coco Hawaii 코코하와이 상쾌하고 상큼한 시트러스에 부드럽고 진한 코코넛 향기가 더해져 시원하면서 크리미한 매력이 가득한 향기 CONSTABULARY Coco hawaii EXTRAITDEPARI 50ml[1] 6.9 floz TOP 레몬, 베르가못, 만다린 MIDDLE 프랄린, 코코넛오일, 코코넛, 생강, 쟈스민 LAST 사탕수수, 황설탕, 머스크, 럼주"
